date,cash,position_value,total_value,num_positions,drawdown
2025-01-30,33131.935910931905,71782.27802371979,104914.21393465169,20,-0.00122629761456402
2025-01-31,33124.678083722436,71960.55621528625,105085.23429900869,20,0.0
2025-02-03,33439.88718987784,71231.55308437347,104671.4402742513,20,-0.003937699026106559
2025-02-04,33439.88718987784,71705.80401706696,105145.69120694479,20,0.0
2025-02-05,32975.14883635459,71973.89170837402,104949.0405447286,20,-0.0018702683862635986
2025-02-06,32917.15708636222,71575.6651687622,104492.82225512443,20,-0.006209184079026145
2025-02-07,32917.15708636222,70827.39591598511,103744.55300234733,20,-0.013325683520780512
2025-02-10,32725.584074170445,71462.9030380249,104188.48711219535,20,-0.009103597910308058
2025-02-11,32509.445084760042,71759.81136703491,104269.25645179495,20,-0.008335431961970383
2025-02-12,32631.72642550406,71500.05798339844,104131.7844089025,20,-0.009642875389413165
2025-02-13,32957.39248454032,71569.20014953613,104526.59263407646,20,-0.005888007066783532
2025-02-14,32957.39248454032,71804.08555221558,104761.4780367559,20,-0.00365410285270453
2025-02-18,32306.27225549064,72295.75793838501,104602.03019387565,20,-0.00517054961386028
2025-02-19,32299.2346469091,72663.65548706055,104962.89013396965,20,-0.0017385502998440183
2025-02-20,32299.2346469091,72469.70220565796,104768.93685256706,20,-0.003583164940503468
2025-02-21,32299.2346469091,70671.43190002441,102970.66654693351,20,-0.02068581826839153
2025-02-24,31831.856108113636,71383.11210632324,103214.96821443687,20,-0.018362359601668515
2025-02-25,31646.22056419884,71868.55082702637,103514.77139122521,20,-0.015511047547442038
2025-02-26,31646.22056419884,71541.17017745972,103187.39074165856,20,-0.01862463827863338
2025-02-27,31639.361364003533,71114.6939201355,102754.05528413903,20,-0.022745924206238798
2025-02-28,31943.81535178124,71656.69617080688,103600.51152258812,20,-0.01469560632128511
2025-03-03,32263.63136385856,71248.43296432495,103512.06432818351,20,-0.015536793376972724
2025-03-04,32294.297414361346,70468.3235282898,102762.62094265115,20,-0.02266445954122215
2025-03-05,32157.873528497094,71339.1499786377,103497.02350713479,20,-0.015679840808361226
2025-03-06,32157.873528497094,70775.15002822876,102933.02355672585,20,-0.021043826188407725
2025-03-07,32157.873528497094,71704.81128692627,103862.68481542336,20,-0.012202177538556952
2025-03-10,31966.85669775521,70977.28468704224,102944.14138479745,20,-0.020938088825858882
2025-03-11,31665.66054684579,69979.44815826416,101645.10870510995,20,-0.03329268619239083
2025-03-12,31665.66054684579,69707.7699432373,101373.43049008309,20,-0.03587651261369559
2025-03-13,31665.66054684579,68407.04636764526,100072.70691449105,20,-0.04824719143715773
2025-03-14,31274.40841650521,69963.66732788086,101238.07574438606,20,-0.03716381924645741
2025-03-17,30890.354025170684,70977.62071609497,101867.97474126566,20,-0.03117309352437485
2025-03-18,30890.354025170684,70307.05954360962,101197.4135687803,20,-0.03755054147101084
2025-03-19,30597.45224791849,70845.41003417969,101442.86228209818,20,-0.03521617369520924
2025-03-20,30464.52224791849,70496.1104927063,100960.63274062479,20,-0.03980247234366537
2025-03-21,31176.81328859461,69558.69407653809,100735.5073651327,20,-0.04194355271422478
2025-03-24,30699.276018910776,70867.35066986084,101566.62668877162,20,-0.03403909829389921
2025-03-25,30814.557696767228,70614.89943695068,101429.45713371791,20,-0.035343664876506364
2025-03-26,31111.35799217738,70198.6799697876,101310.03796196498,20,-0.03647941442917129
2025-03-27,31111.35799217738,70043.23081970215,101154.58881187953,20,-0.03795783116980119
2025-03-28,31111.35799217738,68849.06320953369,99960.42120171107,20,-0.04931509742066572
2025-03-31,30665.4931336645,69719.49626159668,100384.98939526117,20,-0.04527719354960283
2025-04-01,30539.22391463221,69901.87410736084,100441.09802199305,20,-0.04474356610288755
2025-04-02,30754.55681148279,69914.64988708496,100669.20669856775,20,-0.04257411270963585
2025-04-03,30754.55681148279,67514.18963623047,98268.74644771326,20,-0.06540396168680386
2025-04-04,30312.837324902895,64214.88153839111,94527.71886329401,20,-0.10098342805843355
2025-04-07,36583.769233285304,57310.120509147644,93893.88974243295,20,-0.10701153166957987
2025-04-08,38431.146623559354,54480.00715923309,92911.15378279245,20,-0.11635795327145329
2025-04-09,39055.77363282907,57549.68043804169,96605.45407087076,20,-0.08122289214177467
2025-04-10,39055.77363282907,55722.51424694061,94778.28787976969,20,-0.0986003630597688
2025-04-11,39991.03286793649,55792.89739322662,95783.93026116311,20,-0.08903608734052752
2025-04-14,39780.11346606577,56598.192865371704,96378.30633143747,20,-0.08338320643355315
2025-04-15,39780.11346606577,56166.38427257538,95946.49773864115,20,-0.08748997094134885
2025-04-16,39780.11346606577,55422.54393482208,95202.65740088785,20,-0.09456434868536205
2025-04-17,39773.53084481943,55521.86364650726,95295.39449132669,20,-0.0936823620877723
2025-04-21,39773.53084481943,54396.069217681885,94169.60006250131,20,-0.10438935745679433
2025-04-22,40383.29406758249,55258.1727437973,95641.4668113798,20,-0.09039100210829414
2025-04-23,40383.29406758249,55734.220047950745,96117.51411553324,20,-0.08586350032777419
2025-04-24,40383.29406758249,56781.14365386963,97164.43772145212,20,-0.07590661484914475
2025-04-25,38535.32044462717,58535.200578689575,97070.52102331675,20,-0.07679982023927845
2025-04-28,38535.32044462717,58763.58233833313,97298.9027829603,20,-0.07462776965858409
2025-04-29,38535.32044462717,58888.85350894928,97424.17395357645,20,-0.0734363640082128
2025-04-30,35998.285017564194,61407.04824733734,97405.33326490154,20,-0.07361555051085161
2025-05-01,34867.72028444042,62449.14536857605,97316.86565301646,20,-0.07445693174929872
2025-05-02,33753.596416276356,64631.13279438019,98384.72921065654,20,-0.06430089448916654
2025-05-05,33753.596416276356,64477.078983306885,98230.67539958324,20,-0.065766040700152
2025-05-06,33813.90741269054,63868.62064552307,97682.52805821362,20,-0.07097925804722117
2025-05-07,34274.677868958854,63189.5086889267,97464.18655788555,20,-0.07305581960501563
2025-05-08,34665.9247205061,63148.976484298706,97814.9012048048,20,-0.0697203082503089
2025-05-09,34665.9247205061,63043.63082885742,97709.55554936352,20,-0.07072221003279797
2025-05-12,35045.09455571117,63937.52035999298,98982.61491570415,20,-0.05861463480334769
2025-05-13,35470.29786701336,63328.62263298035,98798.9204999937,20,-0.06036168134041313
2025-05-14,34550.04350589123,63786.75463294983,98336.79813884106,20,-0.06475674837405043
2025-05-15,34942.722517091184,64114.450092315674,99057.17260940686,20,-0.05790554541654662
2025-05-16,34905.13006458417,64911.69624900818,99816.82631359235,20,-0.05068077286081383
2025-05-19,34107.98067841474,65910.73327445984,100018.71395287458,20,-0.04876069761127385
2025-05-20,33735.79598883954,65808.41523265839,99544.21122149793,20,-0.053273509557535584
2025-05-21,33735.79598883954,64785.412271499634,98521.20826033918,20,-0.06300289503606467
2025-05-22,33735.79598883954,64711.56695842743,98447.36294726697,20,-0.06370520924622916
2025-05-23,33735.79598883954,64419.245089530945,98155.04107837049,20,-0.06648536947477476
2025-05-27,33599.024526574525,65740.0056591034,99339.03018567793,20,-0.05522490702770077
2025-05-28,33332.499336656016,65295.420603752136,98627.91994040814,20,-0.06198800152170333
2025-05-29,33332.499336656016,65767.27586555481,99099.77520221082,20,-0.05750036863455077
2025-05-30,33531.41123370497,65720.04358386993,99251.45481757491,20,-0.05605780248064572
2025-06-02,32370.97864456312,66573.08579540253,98944.06443996564,20,-0.05898127346724341
2025-06-03,32533.647761109758,66529.82747840881,99063.47523951856,20,-0.05784560353933454
2025-06-04,32533.647761109758,66376.86865234375,98910.5164134535,20,-0.05930033577143347
2025-06-05,32533.647761109758,66229.70014286041,98763.34790397016,20,-0.06069999854214734
2025-06-06,32533.647761109758,67038.1556596756,99571.80342078535,20,-0.053011090822438635
2025-06-09,32401.066399629046,67184.5870513916,99585.65345102065,20,-0.05287936854189319
2025-06-10,32534.31008720533,67354.71063804626,99889.0207252516,20,-0.04999415973543945
2025-06-11,32623.286391496098,67108.84663772583,99732.13302922194,20,-0.051486257930132756
2025-06-12,32623.286391496098,67272.2111568451,99895.4975483412,20,-0.049932561176190327
2025-06-13,32712.72337582532,66299.3740901947,99012.09746602003,20,-0.058334237670783766
2025-06-16,32271.04464412061,67152.39520168304,99423.43984580366,20,-0.054422119398870594
2025-06-17,32271.04464412061,66366.33499526978,98637.37963939039,20,-0.06189803398357923
2025-06-18,32271.04464412061,66115.55294704437,98386.59759116499,20,-0.0642831250448175
2025-06-20,32271.04464412061,65678.42538166046,97949.47002578108,20,-0.06844047624358006
2025-06-23,31881.308529771253,66707.24127960205,98588.5498093733,20,-0.06236243561008983
2025-06-24,31530.828083817883,67766.22493743896,99297.05302125684,20,-0.05562413560225516
2025-06-25,31653.907774064468,67277.32164669037,98931.22942075484,20,-0.059103342370528694
2025-06-26,31457.254757630748,67884.05944347382,99341.31420110457,20,-0.05520318464040722
2025-06-27,31457.254757630748,68215.15121364594,99672.40597127669,20,-0.05205429887655339
2025-06-30,31895.959321671882,67969.45014095306,99865.40946262494,20,-0.05021871732173354
2025-07-01,31895.959321671882,68723.28914356232,100619.2484652342,20,-0.043049246143636775
2025-07-02,30829.35319159643,69694.57173061371,100523.92492221014,20,-0.04395583149135632
2025-07-03,30951.98367775671,69959.53496646881,100911.51864422552,20,-0.04026957751778611
2025-07-07,30951.98367775671,69447.5013961792,100399.48507393591,20,-0.045139330756478906
2025-07-08,31495.003398078363,68911.38648986816,100406.38988794653,20,-0.04507366174112166
2025-07-09,31356.08610672704,69064.66808223724,100420.75418896429,20,-0.04493704843007793
2025-07-10,31309.260183574115,69621.45527458191,100930.71545815602,20,-0.04008700404558636
2025-07-11,31480.676442649285,68880.56964492798,100361.24608757727,20,-0.04550300696536304
2025-07-14,31186.611765036985,69201.23597621918,100387.84774125616,20,-0.045250008926417826
2025-07-15,31186.611765036985,68247.851313591,99434.46307862799,20,-0.05431728169513023
2025-07-16,31079.832785285398,68793.2691488266,99873.101934112,20,-0.05014555720077418
2025-07-17,31079.832785285398,69112.90293693542,100192.73572222082,20,-0.04710564387251681
2025-07-18,31379.830402900145,68883.26398181915,100263.0943847193,20,-0.04643648984736521
2025-07-21,31373.07262567847,68811.46983337402,100184.54245905249,20,-0.047183566829456666
2025-07-22,31652.754114669253,69582.43916988373,101235.19328455298,20,-0.0371912332070296
2025-07-23,31395.647980605536,70064.61499500275,101460.26297560829,20,-0.03505068242961036
2025-07-24,31633.3111690058,70097.40532875061,101730.71649775641,20,-0.03247850358857901
2025-07-25,31838.662401809146,70027.26707649231,101865.92947830146,20,-0.031192545229344573
2025-07-28,31711.886714362554,69311.24590396881,101023.13261833136,20,-0.03920806018098752
2025-07-29,31704.857940680915,69719.84220123291,101424.70014191383,20,-0.03538890678560866
2025-07-30,31704.857940680915,69287.04293727875,100991.90087795966,20,-0.039505093183607023
2025-07-31,31677.254314494538,69085.70621299744,100762.96052749197,20,-0.041682456305573615
2025-08-01,32211.187131846833,67625.4128484726,99836.59998031943,20,-0.05049271316478537
2025-08-04,32147.760527129576,68429.43902397156,100577.19955110113,20,-0.04344915710194987
2025-08-05,32211.752525176453,68408.38318347931,100620.13570865575,20,-0.04304080791462924
2025-08-06,31991.37627517645,68771.00104904175,100762.37732421819,20,-0.04168800292633465
2025-08-07,31991.37627517645,68868.35057735443,100859.72685253088,20,-0.04076214921616138
2025-08-08,32099.866221465512,69096.90821647644,101196.77443794196,20,-0.037556619997206345
2025-08-11,32367.76619129889,68568.1246137619,100935.8908050608,20,-0.040037783322935935
2025-08-12,32367.76619129889,69149.82996749878,101517.59615879768,20,-0.03450540870007116
2025-08-13,32367.76619129889,70066.47145748138,102434.23764878028,20,-0.025787586034580312
2025-08-14,32110.822973862105,69723.73198699951,101834.55496086161,20,-0.03149093612943481
2025-08-15,31755.619967544968,70122.16568756104,101877.78565510601,20,-0.031079785717580917
2025-08-18,31953.648213013104,69844.97882080078,101798.62703381389,20,-0.03183263274710234
2025-08-19,32177.962028335984,70191.34902191162,102369.3110502476,20,-0.026405077800409228
2025-08-20,32271.91804714244,70059.94720458984,102331.86525173229,20,-0.026761210306510817
2025-08-21,32477.47479352611,69626.20150756836,102103.67630109447,20,-0.028931427155327816
2025-08-22,32470.476550117906,70993.15930175781,103463.63585187572,20,-0.015997377883592904
2025-08-25,32821.6384562611,69946.27013397217,102767.90859023327,20,-0.02261417077026607
2025-08-26,32821.6384562611,69879.93008422852,102701.56854048962,20,-0.02324510532385689
2025-08-27,32821.6384562611,70029.38222503662,102851.02068129773,20,-0.02182372381889386
2025-08-28,32537.541377140467,70530.59724998474,103068.13862712521,20,-0.019758799014698507
2025-08-29,32735.530439442104,70588.26468849182,103323.79512793393,20,-0.017327348920319043
2025-09-02,32573.00159071774,70090.78229904175,102663.78388975949,20,-0.0236044605223097
2025-09-03,32566.241390827607,70654.81773757935,103221.05912840695,20,-0.018304431274790207
2025-09-04,32643.123295368627,71314.57172775269,103957.69502312131,20,-0.011298572201929733
2025-09-05,32744.400448215914,71020.68890190125,103765.08935011717,20,-0.013130370260350068
2025-09-08,32865.56837958188,70743.13868904114,103608.70706862301,20,-0.01461766165288431
2025-09-09,32865.56837958188,70597.30450248718,103462.87288206906,20,-0.01600463419431664
2025-09-10,33377.871849232135,69725.97898101807,103103.8508302502,20,-0.019419154063820762
2025-09-11,32853.827051273765,71345.94772720337,104199.77477847713,20,-0.008996245282233445
2025-09-12,33065.25557523007,70704.35487174988,103769.61044697995,20,-0.013087371856793222
2025-09-15,32929.42239346737,70948.75832176208,103878.18071522945,20,-0.012054802029126028
2025-09-16,32857.459384144255,70985.1069316864,103842.56631583066,20,-0.012393516806593211
2025-09-17,32857.459384144255,71362.54021263123,104219.99959677548,20,-0.008803894858110598
2025-09-18,32744.02944553037,71815.77567100525,104559.80511653562,20,-0.0055721359922970715
2025-09-19,32915.47946435972,71756.14348220825,104671.62294656798,20,-0.004508679860630328
2025-09-22,32915.47946435972,71367.72741699219,104283.20688135191,20,-0.00820275482230988
2025-09-23,32915.47946435972,71193.09516143799,104108.57462579772,20,-0.009863614659262141
2025-09-24,33116.1911933026,70620.52229595184,103736.71348925444,20,-0.013400242097579007
2025-09-25,32981.393032980406,70248.50322628021,103229.89625926063,20,-0.018220384741335208
2025-09-26,32517.176151785337,71416.78317070007,103933.9593224854,20,-0.011524313269998733
2025-09-29,32517.176151785337,71728.76407432556,104245.94022611089,20,-0.008557183566020124
2025-09-30,32517.176151785337,72119.80410003662,104636.98025182195,20,-0.0048381531309885486
2025-10-01,32941.3410525498,71918.48830986023,104859.82936241003,20,-0.002718721435499698
2025-10-02,33216.88072492834,71701.5020828247,104918.38280775305,20,-0.002161842264599844
2025-10-03,33216.88072492834,71855.45816040039,105072.33888532873,20,-0.0006976255591081126
2025-10-06,33275.82270275732,71978.46263122559,105254.2853339829,20,0.0
2025-10-07,33275.82270275732,71817.50294303894,105093.32564579626,20,-0.0015292459368842182
2025-10-08,33204.1179123368,71799.11141109467,105003.22932343147,20,-0.0023852331499359235
2025-10-09,32945.531057173226,71419.44784832001,104364.97890549323,20,-0.008449123241564991
2025-10-10,33030.63206852576,70217.34086322784,103247.97293175361,20,-0.019061574508468234
2025-10-13,32868.14061833045,70813.96133708954,103682.10195541999,20,-0.014937001126122422
2025-10-14,32868.14061833045,71348.56660842896,104216.7072267594,20,-0.009857822927885097
2025-10-15,32868.14061833045,71028.76336479187,103896.90398312232,20,-0.012896209846026394
2025-10-16,32543.758272825693,70608.04419517517,103151.80246800087,20,-0.019975270928975816
2025-10-17,32536.672433134532,71283.85217666626,103820.52460980079,20,-0.013621875058413406
2025-10-20,32536.672433134532,71800.97030258179,104337.64273571632,20,-0.008708838745690773
2025-10-21,32536.672433134532,72353.21906852722,104889.89150166175,20,-0.00346203321950159
2025-10-22,32884.4328143296,71732.70449638367,104617.13731071327,20,-0.006053416459461925
2025-10-23,32884.4328143296,71930.8731842041,104815.3059985337,20,-0.00417065522849043
2025-10-24,32731.926703672863,72113.8312664032,104845.75797007605,20,-0.003881337112408745
2025-10-27,33604.449567381365,71739.49502182007,105343.94458920143,20,0.0
2025-10-28,33597.2935676255,71357.14991378784,104954.44348141334,20,-0.0036974228495713518
2025-10-29,33374.888665607905,70668.10683441162,104042.99550001952,20,-0.012349538402563979
2025-10-30,32569.969748951415,71418.07861948013,103988.04836843154,20,-0.012871135840387763
2025-10-31,32569.969748951415,71600.52032613754,104170.49007508895,20,-0.011139268789378253
2025-11-03,33051.0831513562,70917.14016389847,103968.22331525467,20,-0.013059329411970654
2025-11-04,33051.0831513562,70979.07005214691,104030.15320350311,20,-0.012471446658102407
2025-11-05,33117.647340694886,71250.60973739624,104368.25707809112,20,-0.009261923074127319
2025-11-06,34240.97177587555,70399.56026172638,104640.53203760192,20,-0.006677294592893157
2025-11-07,34068.80375823639,71034.72991466522,105103.53367290161,20,-0.0022821522132793295
